"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"caprifoliaceae"	"centranthus"	"ruber"	"california"	"los angeles"	"above summit road from avalon to airport, santa catalina island"	"f79f3549-f434-46cb-b5f5-9a635bd438dd"	14
"caprifoliaceae"	"centranthus"	"ruber"	"california"	"los angeles"	"santa catalina island: across rd from yacht club"	"fee8889b-4f04-490b-87af-c90e05cd7f39"	14
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: middle of cape canyon"	"063205a3-4b0a-4d28-ab18-987a872edcee"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"bluff s.e. of ballast point and catalina harbor isthmus; santa catalina isl."	"111bb9d1-c962-4a39-8fa1-08351ba6a948"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: hillside above new york harbor"	"1ad120b0-cb03-4d8b-9072-e5f0958032cb"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: bluff se of ballast point and catalina harbor, isthmus"	"60c853b4-b805-48bc-93bd-1c933132dac8"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: bottom of cyn, cherry valley"	"8a5b379e-efea-45d7-a13b-4a6f21b3e33e"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: hillside above new york harbor"	"9ecd9c40-6299-4754-b8d4-862a3ff98a7b"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina; along stream in fern canyon west of orizaba mountain."	"b97d4618-bdb2-47f3-ad99-a6ea60a00ec4"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: near road above empire landing"	"c5a734f0-811d-4b23-8d58-923953f9efbe"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island; southeast of ballast point and catalina harbor, isthmus."	"e390358b-0b23-4633-a73c-8176b8d5560a"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: above howlands landing"	"eba1e617-6688-45cf-a5a5-44e3c6fbc0a4"	11
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"santa catalina island: cottonwood canyon"	"f948e8b3-44cb-4f86-a782-a198367054df"	11
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"los angeles"	"santa catalina island; catalina conservancy land, lower cape canyon reservoir. along cape canyon trail (road), .4 miles from junction to airport road. 8 miles northwest of the city of avalon. collections made in cooperation with the catalina conservancy."	"20a50268-0b58-473c-b923-9923cf21ab93"	3
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"los angeles"	"above parson&iacute;s landing, santa catalina island."	"2e8f20a0-58eb-4922-ad77-df82a973e7e3"	3
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"los angeles"	"santa catalina island: sandy, disturbed area behind ben weston beach"	"72a23005-17d4-4669-8166-7c4c2b91d89d"	3
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island: middle ranch cyn"	"16a04628-9580-4236-8526-f00fb60b17d1"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island. bird rock, isthmus harbor."	"1e4952cd-ad26-4c81-a005-7842aa859b61"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island. avalon valley, near golf course."	"3355cecc-8e2f-45f2-8c96-72a751ded03e"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island: \"at isthmus, across from catalina harbor\""	"47a1f981-7324-42ed-801c-a54eca8aa0e4"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island: old mill site in hen cove n of white\'s landing"	"67c8a536-bb55-4040-b51a-3ff1f627f63f"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island. middle ranch canyon."	"8ed18834-dad8-4edc-b36c-d5750dd15b2b"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island: behind little harbor"	"a43da330-48f6-44df-a6d7-1f8f96a52b45"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"santa catalina island. middle ranch canyon."	"ad43fe5b-0bb8-42a5-8420-d0979b2ac36e"	9
"amaranthaceae"	"chenopodium"	"berlandieri"	"california"	"los angeles"	"middle ranch canyon. santa catalina island."	"e3372d15-08e5-4b69-9c4b-73f8c7a23988"	9
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"california channel islands santa catalina island. bird rock near isthmus harbor. bird guano covered rock just off shore. bird rock #4."	"0ce7726e-89bf-4636-9a51-ddee8c7a2a8a"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island. bird rock, isthmus harbor."	"17e8addc-2dfb-4185-8498-e0507c02e253"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: behind little harbor"	"1d150a20-96ee-43e6-b39a-36836472c3eb"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"los angeles county: at lower end of pebbly beach canyon, near road, e end of santa catalina island"	"23d91af1-82db-493d-8bc9-29c3b6ff397d"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island. salt flat n of catalina harbor."	"2a24c49e-5991-44af-86ea-fe576686b29b"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: emerald bay"	"47f88cfc-ef13-4fc2-abee-112064edc0e4"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island. descanso canyon."	"4e2d80f5-9a46-40e4-b3a7-008af3e4b2b0"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: behind ben weston beach"	"5097a311-39e9-4d94-ba5c-d28921e4b400"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"avalon, santa catalina island."	"54ef967c-0eac-488f-b44f-fbfa409cdcf2"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: bird rock, n of isthmus cove."	"56d978fd-f505-45db-a8ba-95a488c43612"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"avalon canyon santa catalina island"	"6b6ad0a5-303d-409a-bb91-e339b2102be4"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"avalon santa catalina island"	"6f9907eb-d0ca-445e-a858-130bb45dffe4"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: cottonwood canyon"	"7dbf146d-391d-4cf2-b9b0-d755a2daf22c"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: pebbly beach"	"8a64a4e7-04ac-46e8-8fd1-9c35e66ff5e4"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island. bullrush canyon."	"9b21b92c-4481-40ac-b6ab-7a9e461e2bbc"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: bird rock"	"a3801463-a615-44c1-9a58-ce5b8c5db3f5"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island, lower part of hamilton canyon along stream bed."	"b358e597-000c-4f15-906f-30c87a4d6612"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: pebbly beach"	"b83ff198-e312-4d87-b42a-f63877cfb2ce"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"indian rock in emerald bay, santa catalina island."	"c1437ac7-eca1-4c32-a2c0-eeb913d96c2d"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"lower end of pebbly beach canyon, e end of santa catalina island."	"c284841f-b223-45a6-b8a2-ed5fe2d8f436"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: 1 mi s of avalon on rocky ridge"	"c5938bc7-fc26-480a-8e39-c5a2c280d98e"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island, pebbly beach."	"d2073154-efc9-4398-ab9a-4ccdb0cef940"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island: ballast pt, catalina harbor"	"e0025b5e-6688-491f-91fa-42c9e346a6c5"	24
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"santa catalina island, back beach flat, emerald bay."	"f2419c97-f0a4-4650-b91a-3207a53ffd97"	24
"asparagaceae"	"chlorogalum"	"pomeridianum"	"california"	"los angeles"	"avalon, catalina island."	"0109c2f5-b282-4e29-ba7b-5b960e046472"	2
"asparagaceae"	"chlorogalum"	"pomeridianum"	"california"	"los angeles"	"santa catalina island: w slope of black jack mountain"	"a12cc5b7-6ab1-4c27-b458-f94326d9d83d"	2
"asteraceae"	"cirsium"	"vulgare"	"california"	"los angeles"	"santa catalina island: middle ranch, middle ranch cyn"	"c10d485a-d7af-4fb5-b8d9-282764e133df"	3
"asteraceae"	"cirsium"	"vulgare"	"california"	"los angeles"	"santa catalina island: near cattle corral, middle ranch crk between mouth of cape cyn and its head"	"c8db78a1-0742-4e04-b099-cb988e3f61cf"	3
"asteraceae"	"cirsium"	"vulgare"	"california"	"los angeles"	"santa catalina island: upper bulrush canyon"	"e928ed71-9762-46e2-bb80-97712f41c97d"	3
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"equestrian trail back of avalon. santa catalina [island]."	"0447c961-3002-4bc2-b73f-ae0976251bd2"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: empire landing"	"0be06152-3ee0-4682-ba70-7b9f518ba099"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"avalon canyon, santa catalina island."	"1133b912-95e3-48ad-a8cc-2051a39878e6"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: \"upper avalon canyon, by road above wrigley memorial\""	"1235bc01-4f70-4a00-8f18-77f9ebb93c98"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: rock spring canyon."	"1291eedc-bb68-4f22-9457-2f3c5a1c0d2c"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: empire landing"	"1a631d46-4d16-4be7-bd44-ecb74394c4ca"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: above emerald bay"	"1c2d4fc2-f572-4216-a45a-cb1a347b5674"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"upper end of gallagher canyon, santa catalina island."	"2118813f-c6cb-465c-bee2-1b0540ac96b0"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island. 0.3 mile south southeast isthmus bench mark."	"21ce888a-6caa-4027-a7e1-88d8a6b34f1c"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island; open grassland above emerald bay."	"28f32a4a-9ba1-48d9-b72a-113deab41042"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"eagle\'s nest, middle ranch canyon, santa catalina island"	"2fbaf3af-de27-42cb-8222-7b092ec5daa7"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"canyon above villa park. avalon, catalina island"	"35460f04-270f-409b-9a09-277bc0dbd318"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"channel islands santa catalina island, avalon canyon below pacific divide"	"3b5ba58c-2a5c-403e-af03-5a530c13688f"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"avalon, santa catalina isl."	"3e8d8bb3-5920-4083-ad3f-2a25709d5f26"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"upper end of gallagher canyon; santa catalina island."	"3f63c03a-0dd8-4e0d-9811-88b1be707bf4"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"equestrian trail back of avalon. santa catalina [island]."	"42654b6f-fdca-4b51-b8d7-1f1280b6941b"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: fern cyn, w of orizaba mtn"	"4981c1ce-ffdb-4413-961c-234590c3416a"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak; slope and small ridges n of cactus peak summit."	"50a65971-ab32-433f-b320-79a1952fca08"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: johnson\'s cyn"	"5249a2ae-f097-4677-990b-42fe7859e29e"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: w-facing rocky bank near upper end renton mine road in pebbly beach canyon."	"5ed07ae7-c05c-446d-b717-72c23a8dc375"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: \"near airport road, just past road to black jack campground\""	"7a733263-35be-4231-a65a-1534215fd78f"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island"	"8205ec35-28f7-4da1-aefd-706959db16ae"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak; slope and small ridges n of cactus peak summit."	"8aa733ff-8e5a-41da-8adc-92bc498d7ac1"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"isthmus, catalina island."	"8dfeba67-9d7d-4114-851f-4ba5a4b26ec7"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island; wrigley botanical garden, upper avalon canyon."	"8e8c7d9d-bb14-4311-a97e-22e543e89d9b"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"hamilton canyon, near avalon. santa catalina island."	"91d2d7da-8ee8-4ce2-ace0-038d5f63a1ab"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island, left (e.) fork of pebbly beach canyon, at 2nd group of mine workings"	"9d4141b5-b104-4a1d-89aa-9b441707d9ac"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"above emerald bay; santa catalina island"	"a2d137a4-6873-4254-958b-b5c043ad10b4"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island. divide between hamilton and descanso canyons."	"a3779599-e35b-4f12-a8b9-1bed926cbd5d"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: head of south fork descanso canyon."	"a5ad6785-21a9-42c6-acf4-dbe6a3245b61"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island, bullrush canyon"	"abc9fae1-5fd8-45dd-b65e-d93262e7ca51"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: cyn above villa park, avalon"	"b8cea1e9-28cc-45fa-b0bc-bdac2f701c7c"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island; sw part of the island in the vicinity of cactus peak (1560 ft); slope and small ridges n of cactus peak summit"	"c22ffa6e-4de7-476e-816c-643399c3c22c"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"descanso canyon, catalina island."	"ce7cb00b-c2be-4e01-ae01-9d84549f04d9"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: johnson\'s canyon."	"d42b052e-a1b3-454d-801b-a2a76fcc93fc"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: \"upper descanso canyon, west fork\""	"de487dcd-9b13-4ea3-a1fc-c78a5e19c083"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"at 2nd group of mine workings in left (east) fork of pebbly beach canyon, santa catalina island."	"de995a82-6813-4feb-9fd4-677f3eaa111e"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island; central part of bulrush canyon."	"e96b9394-9be4-4dd6-b1d1-cafdcdfd0802"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: near upper end of renton mine rd in pebbly beach cyn"	"f0d8fe03-bf2e-44e8-b5c6-8aa40f6db130"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles county"	"santa catalina island, left (e.) fork of pebbly beach canyon, at 2nd group of mine workings"	"f4692e53-2e28-4d00-aadb-371b53bf8baa"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: small cyn w of fourth of july cove"	"f8946399-d394-4db9-973b-e6ebec35b258"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island: n side of ridge on n side of hamilton cyn"	"fb31f4fb-db30-43a5-af22-d783599ef6c7"	43
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"santa catalina island, above emerald bay"	"ff0f0c2f-91d8-4b39-a57f-e62ebed3cad6"	43
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: above gallagher\'s cyn"	"03638b50-70f9-439b-ad53-50f9139ae65a"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: middle of middle ranch canyon"	"133afc24-ea09-44a6-936a-9697dec0547e"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island. upper cape canyon below reservoir."	"192e547c-6627-4a02-9063-2bd16599c94e"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island. hay press"	"1e6a1d2a-2766-496b-a3a0-f82fca0002ce"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: near upper end of gallagher cyn"	"30492962-7be4-4475-9de9-a24b126f0923"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: renton mine rd"	"310e0247-0206-4e68-835f-de42b87a4f48"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: upper bulrush canyon"	"3ab782ff-6a74-4850-a949-d384d34c73ac"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island, above emerald bay"	"3b5c7338-de9d-400b-9974-17f0b0f88fcf"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island. 3.5 mi (by rd) from avalon on way to isthmus"	"4d542379-286f-41d1-96bd-b5d5cb5fdc07"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: upper middle ranch canyon"	"531b2b8f-770a-4bda-ac57-6580ad13b43a"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island"	"5505413f-a92a-454c-b436-09c215b3cbb8"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: middle canyon"	"5613af05-04d4-42df-8a8c-15a391727f83"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: hay press [haypress]"	"5d8efeb9-0c7e-4edd-9794-4f39b288a6a3"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles county"	"santa catalina island. 3 1/2 mi. (by road) from avalon on way to isthmus"	"7220f046-486e-406d-b7e9-5fd9e2dcf8e4"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"3.5 mi from avalon, (by rd) on way to isthmus, santa catalina isl. near largest reservoir"	"76cdb717-a7ec-4e3c-a82f-651282ecadce"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: hay press [haypress]"	"776723d8-6767-49e7-86c0-9a5ad81922f4"	34
"onagraceae"	"clarkia"	"purpurea"	"california"	"los angeles"	"santa catalina island: middle bullrush cyn, salta verde"	"77aa669e-da18-4566-825e-5bdcca3bd37f"	34
