"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: eel cove and eel cove canyon on west side of island; 32 55\' n, 118 32\' w"	"354b9927-0b8d-47c8-9317-2cd0585a14da"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"central e side san clemente island (stabilized rocky slop ca 230m distant from where nanny canyon drainage meets sea); central e side san clemente island, <nr> nanny canyon"	"3d8d5f4c-76c6-407f-8971-06bb0cc25f23"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: eel cove and eel cove cyn"	"40b013c5-e75c-475f-8ce5-6f53415e5b6a"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"on slope east of wilson cove area. san clemente island"	"43c37cde-dfa2-48ff-be79-14c2ac16d52f"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"northwest harbor, san clemente island"	"491f0e3d-dbbe-4b0f-a552-e228f77a41d4"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"mosquito harbor, san clemente island."	"50dea2d8-5f94-428b-a327-5ce8755ca8eb"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: debris on n side of cyn below lemon tank"	"5eba9d78-9d18-419d-839a-197bb435afea"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: ca. 230 m distant west from where nanny cyn drainage meets the sea"	"61bc154d-2a20-4dce-8496-bb090ad94f96"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"near barracks, wilson cove, san clemente island"	"64fec331-1570-413a-8f93-bea7e3b5cf9a"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente isl"	"79368e06-59fc-48b2-abc3-e6e1ca18f3b6"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island, canyon side on west coast."	"7cece383-9c9f-420f-9e29-f713779efb07"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"near ne end san clemente island"	"84ae9d66-5a35-46bb-a18e-1fd5316737b4"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island, canyon side on west coast."	"8829cd39-3a08-4b26-afdc-b6811a44b50c"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island"	"8c5057fe-c7ab-498c-974a-b9660796a363"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"northwest harbor of san clemente island."	"8e90cc62-bff5-4b6f-b82e-49dc248c13c8"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: un-named knoll ca 5500 ft. s of wilson cove settlement; westerly slope 2500 ft nw of the 750\' bm"	"8fed07f3-3c3c-4dd3-a7c8-ed4c5d579c3a"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: near barracks, wilson cove"	"90e59726-0c33-43d3-82bd-057de4d0961e"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: northwest harbor"	"93fe3fc2-774c-44a4-8269-41a863800372"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"horse beach creek in chalk canyon growing immediate to malacothamnus clementinus, 1/2 mile to 3/4 mile up canyon from beach, san clemente island."	"958fc347-20e1-4ce0-a77a-a65de1c08ae6"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: w of wilson cove"	"9c09224e-9cce-42ed-9c5b-7e61e6a5744b"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island, central w coast n of eel point"	"a34330ca-9398-4355-bb4a-d8b555485ad2"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"northwest harbor of san clemente island."	"a57dc743-09fe-4dc3-b451-5204ee12bf9d"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island"	"a656e4fb-37de-40a3-b014-25d43dd0886d"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente isl."	"aa004e30-c672-4bdd-90d6-2ae209faa14b"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente isl"	"ab0ed310-70ad-4537-b1c5-1feaa8e279ce"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"channel islands san clemente island: central e side of island"	"ae1f5eff-3ad9-4d1a-9155-2357494a1de2"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"wilson cove, san clemente island"	"b13ec0bd-c2b5-4281-b4fa-4f2bdda6f3aa"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"mosquito harbor, san clemente island"	"b197fb9b-6df8-427a-98ab-3db361a6812c"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"head of canyon just north of gray, san clemente island"	"b9017216-8424-4679-bd79-0e043e087ebf"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"near ne end of san clemente island"	"ba4cb455-b814-42bd-8d81-567856555ea4"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"middle ranch, san clemente island."	"bb50dd28-4447-45b7-a7a4-ff70c5413876"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island. northwest harbor"	"bba68221-8337-456d-833a-79fb6ca34b54"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"middle ranch, san clemente island"	"bbc6abfc-178c-40bf-9123-9e01678f4e2d"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"middle ranch, san clemente island"	"bbdf3b38-47ec-4bf1-997a-546b333fcca2"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"chalk canyon, approx 1/2 mile inland from horse beach, growing among rhus, encelia and malacothamnus clementinus, shoba zone of san clemente island."	"bf6f8c67-9123-4cf2-9788-22844a1e80bd"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: central e side of island; stabilized slope above rutted nanny canyon drainage channel, 87�\' s and ca 280m distant from where drainage meets the sea."	"c2802cd4-67cf-4afc-a5bc-65610d26245c"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente islands, below barracks area in small canyon at wilson cove."	"c4029a3b-f9d4-47fe-a9f8-1d03cf857a30"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: ca. 5500 ft s of wilson cove settlement; 2500\' nw of 750\' benchmark"	"c984a4e4-c67b-47a0-83d5-e02db5a883ac"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"san diego"	"mosquito harbor, san clemente island"	"c9c71ab1-3be0-456c-ac5f-99efbdffe684"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"d86d3200-f9bc-414c-ae73-5a6d840e7e54"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: near bottom of box canyon nw of horse canyon, sw of thirst."	"db25bacd-0065-4bdd-9039-2aee6ec753a6"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island."	"de602ff8-017b-43dc-ae48-7431720afb76"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"near wall #2, san clemente island"	"e8bc5ec3-991b-48cf-b3dd-77a1a08bb9e6"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: central e side of island; stabilized slope above rutted nanny canyon drainage channel, 87�\' s and ca 280m distant from where drainage meets the sea."	"ea4045b5-934a-475a-818e-2be7aa788d02"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island. wilson cove"	"f24a4dd5-f0c0-4af3-bfb9-761813e02c62"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"san clemente island: eel cove and eel cove canyon on west side of island"	"f5f8af89-618a-4a17-aa09-c6ff5cfa4bb0"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"above wilson cove, san clemente island"	"f8f57efc-55c9-4493-ae93-dd01cf867457"	58
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"los angeles"	"middle ranch, san clemente island."	"f9c76d08-ce42-470d-81cd-9ef856d7edb7"	58
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles"	"san clemente island: west fork at the head of \'\'snail canyon\'\', bottom of draw."	"0595098a-d946-44d3-b468-d29eeb0a3bb5"	6
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles county"	"san clemente island: west fork at the head of \"snail canyon,\""	"0d735607-c14c-4531-965b-e3a440234ee4"	6
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles"	"channel islands east side of san clemente island, next major drainageway & canyon se of lemon tank"	"210368fa-1b8a-4abd-bb07-9d6f50e408f9"	6
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles"	"san clemente island: next major drainage way and cyn se of lemon tank"	"22749b80-a953-4cb9-9703-2502f2b1af83"	6
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles"	"san clemente island: west fork at the head of \"snail canyon,\" bottom of draw on \"the snail\'s left eye-stem,\" 1940 ft n (nnw) of slope triangulation point (791-ft) and 5900 ft sse of rest trri. pt. (1336-ft); usgs san clemente island south 7.5\' quad."	"520f92e6-849f-4069-8869-8314feaf2eae"	6
"cyperaceae"	"carex"	"tumulicola"	"california"	"los angeles"	"san clemente island: west fork at head of snail cyn, of slope triangulation pt, margin of draw bottom"	"d46f0c4d-4c53-4b3d-9a7e-788d2e8331dd"	6
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"los angeles"	"san clemente island. wnw-facing slope, approx. 2 km ssw of wilson cove on w side of island, utm 0352936513"	"3e001ac2-0727-4897-9016-1e6e1eee89d3"	2
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"los angeles"	"san clemente island. wnw-facing slope, approx. 2 km ssw of wilson cove on w side of island utm 03 529 36 513"	"8175aa7a-18c0-4656-8206-d383862376e7"	2
"aizoaceae"	"carpobrotus"	"edulis"	"california"	"los angeles"	"barracks area. wilson cove, san clemente island"	"48f82a15-698d-4063-b956-35aa1f9a1250"	1
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"just n of gray, san clemente island"	"067ffafa-250e-4868-a5c3-156a7abb308b"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island: cyn w of rd, 2.5 mi n of china pt"	"3237e8a5-eec2-40ce-aa25-21e987885387"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, lower half of china cyn, s end of island, w side."	"3d6757c9-8573-42d8-aa4f-8c89f731d1e2"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, horse canyon, ca. 3 km. wsw of mt. thirst"	"46df52c5-7d3e-495a-a98d-24f5732c583e"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island - canyon west of road, 2 1/2 miles north of china point"	"58fe4c68-5f87-4af9-9888-eb5ac7b30a06"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, upper china canyon, at the s end of the island"	"5cc1e148-947f-43f7-bb42-e7e9d134a4c3"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"5cdfc809-d3ef-41ad-93e9-5727ce7c3671"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island: just n of gray"	"83e1a858-49c2-4dd8-9b0a-01be946b7dd2"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"channel islands san clemente island: upper reaches of china canyon, s end of island, w side"	"8670b93b-bbad-46be-8597-2d45d533a540"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, south side of eagle canyon."	"8bcc4267-2294-4765-be18-97c9e61ec5f6"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, west fork of china canyon."	"a05803f7-68e9-4d01-90d7-48fb57974840"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island: upper reaches of china cyn"	"d63b11a0-d62f-48cc-96fe-8da592cfb8ab"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island; just north of gray."	"e10ee6da-ece8-4a04-95cf-d6a5c87e90c1"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island; west fork of china canyon"	"e7d4495e-4b28-4460-8259-ddee7d1d8b90"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"san clemente island, box canoyn; 1.5 miles above the mouth of the canyon"	"f66b53cb-da28-498f-a80d-238b06d2a5c5"	16
"rhamnaceae"	"ceanothus"	"megacarpus"	"california"	"los angeles"	"w side of san clemente island"	"f949db8c-f7bf-4b97-a303-9476bf1045f4"	16
"asteraceae"	"centaurea"	"melitensis"	"california"	"los angeles"	"san clemente island"	"1c82805a-b915-4ce3-b512-7df472b6ff12"	5
"asteraceae"	"centaurea"	"melitensis"	"california"	"los angeles"	"san clemente island: pk 1942, directly s of white rock, near triangulation pt &quot;alta&quot;"	"27993ac3-8e65-4d0c-8ab6-711a1dedd418"	5
"asteraceae"	"centaurea"	"melitensis"	"california"	"los angeles"	"san clemente island: san clemente island"	"3a5f9330-11a2-48be-a951-27292a64b963"	5
"asteraceae"	"centaurea"	"melitensis"	"california"	"los angeles"	"san clemente island: wilson cove"	"8a20dc50-8834-45f3-94c8-13e2500e1138"	5
"asteraceae"	"centaurea"	"melitensis"	"california"	"los angeles"	"san clemente island: cyn n of nanny, ne of lemon tank, about halfway down"	"c42e5430-5b58-4db7-bb56-837006ef7a11"	5
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"san clemente island: cyn e of thirst"	"4c1d5148-4e2f-4567-a647-fd802e8dc225"	3
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"san clemente island: summit of thirst"	"bdcbf520-554a-487c-a7cd-bbbb19b19617"	3
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"los angeles"	"san clemente island: s side of lemon tank cyn"	"de05329e-0ba0-4f91-92cc-92b3988eb820"	3
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: w fork of near-death cyn, draining to mosquito cove (drainage beginning 800 ft n of rest; 1800 ft se of malo knoll; upper portion of drainage"	"12247cd0-823f-4ae0-9c68-b008b4d702b9"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	NA	"san clemente island, los ángeles"	"51d2f9b4-397e-48e5-ba97-2e535585f507"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: lower wilson cove cyn; draw sw of and above pier operations"	"61ac71a6-472e-4a8f-b433-d4e11b2f8d23"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: rd just n of guds"	"86905696-bc63-4b5a-9083-bc913f4cad19"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: w of pyramid head, s of lighthouse"	"a291b77c-0c4e-4301-8fad-841cf13e32c1"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"sandy beach behind northwest harbor; san clemente island"	"ab41a32f-d84c-461a-ac92-66b429c9c774"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"ventura"	"santa barbara island. east side of island."	"da9dc0b0-5d11-4e6f-a0cd-f35f873e82b6"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"mesa top near old sheep corrals; san clemente island"	"e1673045-ba72-4ea0-826f-c07d03366aad"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: near barracks, wilson cove"	"e16fe204-5a37-4479-b96e-b05667ebe5a7"	10
"amaranthaceae"	"chenopodium"	"murale"	"california"	"los angeles"	"san clemente island: china cyn (near head), ca. 2 mi from china pt"	"fcb75527-1641-4ac5-9fdb-8799f41424a1"	10
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"san clemente island: pk 1942, directly s of white rock, near triangulation pt &quot;alta&quot;"	"8f8839e5-8af4-484c-b022-7afde018a639"	3
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"san clemente island: cyn e of thirst"	"a340eeaf-cda4-4afe-95cd-a9ba62548c21"	3
"onagraceae"	"clarkia"	"epilobioides"	"california"	"los angeles"	"san clemente island"	"ba89ea48-19c4-45f6-ac40-0d1f07fb6a36"	3
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: lemon tank, dump site"	"1b939164-5f29-45c2-9b8e-88dea2a93cf6"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: cyn e of thirst"	"2abc6368-9e32-4199-9eff-5eee782be982"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: bryce cyn near malo pt"	"43210886-03d7-4e7c-bcf2-f93b0a0d4b6e"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"608b90db-f242-4944-b0ae-6bebd1946b5e"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"channel islands san clemente island: e side of the island, near malo point, first canyon south of bryce canyon"	"60996101-c84c-42ba-9647-705a840d4266"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: first cyn s of seal cove"	"82b3807f-f81a-4a4e-af98-fd931dbc0c91"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: lower half of china cyn, w side"	"a40f6ac4-56ed-4863-bfe6-07451fc675c9"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island"	"c7002964-963a-450d-9904-a637fb5aaa6b"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"san clemente island: shallow cyn sloping to ocean, 200 ft n of lighthouse, n of pyramid head"	"d28c29dc-7f14-4c42-b4a1-6184d24f14ec"	10
"montiaceae"	"claytonia"	"perfoliata"	"california"	"los angeles"	"near death canyon (draining to mosquito cove) (44 degrees tn azimuth from rest marker); san clemente island"	"ea8db123-8fa6-48ee-a37a-cfc6e288ca3d"	10
"plantaginaceae"	"collinsia"	"heterophylla"	"california"	"los angeles"	"san clemente island: mosquito harbor"	"7f37e1c8-0713-4865-ac38-d0d2c9ee1ba4"	2
"plantaginaceae"	"collinsia"	"heterophylla"	"california"	"los angeles"	"mosquito harbor, san clemente island."	"966a57fe-1699-4e94-8a52-12424a8b6bc1"	2
"asteraceae"	"conyza"	"coulteri"	"california"	"los angeles"	"1 mile n of eel point, san clemente island"	"dddda699-4202-47a6-bd7e-baf0da177c9f"	1
