"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"e09261fa-f739-4504-8e05-2bda3eccf5cf"	3
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: carrington point"	"0760378e-2687-4993-87c6-c4c5f4b0580d"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: old sand dunes on cliff above nw anchorage, bechers bay"	"0886bdac-ad8b-4f54-8e79-822d993a72b0"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"2532d2eb-3f55-4081-9c10-38da0ce618bb"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island; 1 km north of ranch, in old dunes west of northwest anchorage."	"271a2338-20a6-4973-a5c8-44edf761a7d3"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"channel islands: santa rosa island. old sand dunes on cliff above nw anchorage beechers bay."	"2f4cc0ae-9639-40db-a4f0-df5aacd6f195"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"above northwest anchorage beecher\'s bay, santa rosa island"	"33150037-ac64-4390-9fb3-db6ad1ac87eb"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"near ranch, santa rosa island"	"338a5d42-8f3b-4f65-b23f-20c08e595ec0"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: nw of east pt"	"46b08a0c-b860-405e-a0fd-2146f9a142d2"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island. above northwest anchorage, beechers [bechers] bay"	"4a246166-ad41-4d0e-9329-e3d716fcc6f3"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island. sea bluffs at east point."	"5d759fd0-ca0a-4bff-8f9b-fb5b9f646397"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: ranch"	"5e2a4c77-df52-4691-9f39-efdaf4542847"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: n side of skunk pt peninsula, on s flanks of peak 186, about 0.4 mi wnw of triangulation point &quot;sand point&quot;"	"5e847ef1-e957-4729-a07a-580d8851a172"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island. 1 km n of ranch, dunes w of northwest anchorage at ne end of island"	"60d71f9b-7b26-4687-9326-9bc9b5450b5c"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"dunes west of east point santa rosa island"	"6615cf67-0c21-4089-a9e5-8abf915d80fc"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"old sand dunes on cliff above n.w. anchorage beechers bay (santa rosa isl.); channel isl.\'s, , beechers bay"	"67340066-2510-4e7c-8684-0431e32513bc"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"w of e point, santa rosa island,"	"7e12816e-130a-4796-b457-341ad6b22d7d"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"island of santa rosa"	"8ac935a0-905c-468b-b5c1-fd7f9d09000e"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: just se of the mouth of old ranch cyn"	"8d05d31a-a1f0-4160-9ce2-a1db7acc43e2"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"east point, santa rosa island"	"94b504e7-7f86-4256-bac6-246a207610e5"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: ca. 0.5 mi n of vail ranch hdqrtrs, along rd"	"9a6033d5-5f7f-4ede-9d0e-f12d5c2f1111"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: between east pt and skunk pt"	"b8578c4a-a653-49f9-a932-2e490a21df0f"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island. e end between skunk and east points."	"ba61cb1f-deef-4120-aea8-1a17249e0732"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"channel islands santa rosa island, c. 1 km north of ranch, due west of northwest anchorage at ne end of island"	"bd128870-7912-4a89-a931-9cb29686d9fc"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: w of east pt"	"dd509aa9-d422-4324-8198-e3154b345efc"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island: ne side of carrington pt peninsula, near carrington pt"	"ead5bc15-aae9-4032-97f2-e64f7d9d5df6"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"santa rosa island. above northwest anchorage, beechers [bechers] bay"	"ed09f35a-1e8a-46c6-8212-bfad676bc55e"	27
"asteraceae"	"chaenactis"	"glabriuscula"	"california"	"santa barbara"	"channel islands santa rosa island: e end between skunk and east points"	"f395065b-1184-4602-bedd-87730a3f0a64"	27
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island - torrey pine grove"	"134b64dc-74e5-4023-a12b-fdf4dbccb39f"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: fourth cyn e of water cyn"	"1fd00cd4-a862-405c-aceb-0e83d6d44660"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island. canyon bank, south of water canyon."	"58442ed2-6089-451a-8d72-b8a4cd247527"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: torrey pines"	"5ac42289-577f-4e47-9096-d723a135e462"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: near torrey pines"	"64e8bd4d-24e4-43d3-92ee-104412b3fa90"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"torrey pine grove, santa rosa island"	"6893ebbe-7f94-484d-9785-c11ddd197b33"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: torrey pine grove"	"6c9c5395-c4df-4053-9faf-903b82a75987"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"near torrey pines, santa rosa island."	"719636e7-4987-4075-b00c-1aa609df7956"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"channel islands, santa rosa island - torrey pine grove"	"719aa180-5cf5-4908-8136-d4828650cc1f"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island. ridge top of torrey pine grove."	"86195641-a030-4b07-bd44-442dee96d263"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island"	"864fd916-2311-4f72-a99a-f7cd294aed30"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island - vicinity of bletcher\'s bay"	"88e5dd21-f101-4fa8-9444-d36c02acb915"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"torrey pine grove, santa rosa island."	"95f621b8-b4b2-4e44-820d-a3b25659ea2b"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island - vicinity of bletcher\'s bay"	"9d26e0bb-d11a-4c62-944a-21a195b72920"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: rd from water cyn to johnsons lee"	"af2859ff-0a45-491e-bcf3-9c277da29eac"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: s of water cyn"	"b457fbce-eb18-419f-958c-b482e2c397d5"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: torrey pines"	"b6171754-7957-4013-84f4-7556bd415aed"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"channel islands, santa rosa island - torrey pine grove"	"bdfbffc0-28ab-4cb0-9ceb-d504892a0674"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: first cyn w of torrey pines"	"c802b9b5-bd71-43e6-8abc-85fc66964c47"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"santa rosa island: s side. near road above military base at johnsons lee."	"d5dc75a2-cb3f-47cc-a31a-335d906b8e8b"	21
"pteridaceae"	"cheilanthes"	"clevelandii"	"california"	"santa barbara"	"vicinity of bletcher\'s bay; santa rosa isl"	"e7766fd5-3c69-48b6-86fe-f529d056442c"	21
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. ranch canyon."	"21075547-a7de-430e-9d6a-a6db714f79b2"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. above ranch-house."	"302c6e05-c664-483a-a71d-33afb6ada946"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. vail ranch."	"307a2332-9746-4812-a05a-5ac6a14631d1"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"channel islands santa rosa island, [vail] ranch canyon"	"4fe04e70-670c-4ad4-b223-f182339ca386"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. ranch canyon."	"75836444-81df-4b06-b288-a5859a2e66fe"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. north of vail ranch."	"911a2767-67f9-4965-89fe-3c10d23845ca"	7
"amaranthaceae"	"chenopodium"	"ambrosioides"	"california"	"santa barbara"	"santa rosa island. bottom of box canyon."	"e8cc0df5-4cdc-42f1-9ec6-148f0e424c7e"	7
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"n of vail ranch house, santa rosa island santa rosa island; california channel islands, santa rosa island"	"03d84fcb-9e72-496f-a10f-5d932a1ab435"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island: vail ranch"	"0e2fc851-1463-4d94-8ddc-c5b383b73ce5"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"south point channel islands, santa rosa island (ridge above sea)"	"1fb005b1-c263-48f3-a6f6-8086817c0c42"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. vail ranch."	"247e3535-3248-44da-85a7-913442678389"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. canyon north of field, north of vail ranch house."	"36e99714-d815-48dd-a345-1d745a75a613"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island: la jolla cyn"	"4ea73d7a-5e10-4e5f-a349-a5d430c36f61"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"canyon north of field, north of vail ranch house"	"54b7b07f-8fd9-41bf-a954-04c95a00f549"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island: lobo cyn"	"560e7e57-4f54-4758-b76d-340361061a59"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. windmill canyon behind ranch buildings, w of beechers bay."	"8eb6722a-e54d-49c1-9bbe-dc9c4d69b8a1"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. canyon north of field, north of vail ranch house."	"a0a4b685-ef08-4d25-99c3-fc533b2d2630"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. ca. 1 kilometer n of ranch due w of northwest anchorage at ne end of island"	"c2d989fb-757f-4311-bcad-3c9a89dc6ff1"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island: cyn n of field, n of vail ranch house"	"db6dc83a-8e39-4b6d-97c1-bf43c45d9f23"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"santa rosa island. becher&iacute;s bay."	"de2a640c-4691-4f69-bae2-beb254a30422"	13
"asparagaceae"	"chlorogalum"	"pomeridianum"	"california"	"santa barbara"	"near black mountain, santa rosa island."	"2134dd8e-8fe6-4ac3-a06d-1d9830326297"	3
"asparagaceae"	"chlorogalum"	"pomeridianum"	"california"	"santa barbara"	"santa rosa island: head of n branch of lateral cyn draining into e side of canada lobos"	"2fea5275-872a-4776-9676-3f0441525574"	3
"asparagaceae"	"chlorogalum"	"pomeridianum"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"59420a48-6857-4fb6-acd3-c06728db8b9e"	3
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island: elder cyn"	"297be9fa-14ac-4084-a8f0-bf79d1c1f49d"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island: torrey pines"	"7644bc6b-f563-4d9f-ac2d-76d623f038c5"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"ridge in the torrey pine grove, santa rosa island"	"802c144a-5e87-4ccf-ba0e-24726a42318c"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island. water canyon."	"95175f4e-258b-4f84-9058-6d82f0cd7177"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"cherry canyon about one mile southwest of vail ranch headquarters in the direction of black mountain. santa rosa island"	"98557788-823c-4992-81fc-9051b509ba7f"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island. ridge in the torrey pine grove."	"9c7379ef-b0e4-4ba9-8713-234a31d5b14b"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island: ridge in the torrey pine grove"	"c34fd0c6-ef1b-456a-a658-41e5bfcc8545"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island: cherry cyn, ca. 1 mi sw of vail ranch hdqrtrs in the direction of black mtn"	"e5c2c93e-61a4-402f-9361-773ae35eb929"	9
"polygonaceae"	"chorizanthe"	"wheeleri"	"california"	"santa barbara"	"santa rosa island: west ranch and torrey pines"	"fb9587e2-4004-478e-9473-87c1f5ff9718"	9
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"santa rosa island, vail vickers ranch, bechers bay."	"10db24ac-76d5-47a1-bc3d-e55c8af1477f"	6
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"santa rosa island. becher&iacute;s bay, on the beach on a pasture near the barn. (near 34 00&iacute;n, 120 03&iacute;w)."	"1f69c403-0e89-40b2-8ffd-9f1709aa65ce"	6
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"channel islands rangeland on santa rosa island."	"3935d74d-0082-4bc4-bb7b-1728d4cc792e"	6
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"santa rosa island, becher\'s bay area, just south of the ranch."	"45dd34bd-23cc-4143-9db8-40f7612d5182"	6
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"santa rosa island: hay field at ranch"	"b44e77f9-c8ee-4531-add1-9cf2f55ab199"	6
"asteraceae"	"cirsium"	"ochrocentrum"	"california"	"santa barbara"	"santa rosa island \"beechers bay\"(bechers bay); s of vail vickers ranch headquarters."	"ca41ae96-aebe-4640-8273-0d8d8336ca67"	6
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: mouth of old ranch house cyn"	"14b5bc43-f28b-44ba-958f-53170fb40c22"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: just e of hill separating skunk pt from old ranch cyn"	"1878b6b6-c009-416e-9df4-c60a2bf6267a"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: ne portion of island, on ridge between cherry and windmill cyns, about 0.9 mi sw of nps trailers at bechers bay"	"287ecd33-f0dd-4bd8-a157-9a5191c2b2de"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island. upper reaches of e fork of wreck canyon, upstream"	"2c4905cf-f463-45e6-9797-6abafd532321"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: lower portion of canada lobo, downstream from road crossing and just n of new nps fenceline"	"31643052-6ae7-4664-a731-60ca300f1766"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: ne portion of island, at head of gully draining into e fork of windmill cyn, about 1.1 mi wsw of nps trailers at bechers bay"	"8c647e62-64d0-4435-ba62-1e808a2fa609"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: cherry cyn just below first major fork in cyn"	"94eb96f1-fee3-49b9-8c33-946cd3ef493c"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: lower portion of canada lobos, n of smith hwy, just downstream from first major fork n of wooded area"	"b3545b8a-8a4f-41ee-a6e3-5675ac626198"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: w end of bechers bay, on e side of carrington pt peninsula, at mouth of large cyn just n of hay field at northwest anchorage"	"b5a9b210-8987-4b64-a582-833339175094"	10
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"santa rosa island: arlington cyn, just upstream from large confluence in cyn, ca. 0.45 mi ese of pk 683"	"d660f863-9efe-472b-89b7-ff8a427d6c47"	10
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"024048ff-0ff5-4400-9dbf-c52c73a7484f"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: torrey pines"	"0343acc3-79fe-4d8f-a88a-78840be4a63b"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: upper-middle torrey pine grove, ca. 0.5 mi sse of triangulation pt drift"	"0bd2205e-6617-4f74-843c-5bc5e66db210"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: black mtn"	"182e4dee-c137-445d-b0fc-95c8902a4d79"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island."	"300a11f3-a6eb-46de-b3cd-77668fa51cb2"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: nw of east pt"	"341c20cf-e23e-4fed-8df3-18c0df0d1c2b"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: about torrey pine area"	"367be025-b5f4-4611-afc6-27277f28e3ca"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island. near old ranch, east of torrey pines"	"41cb9885-0135-411b-9843-8beb65080f3d"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island. near vail ranch."	"429a9db0-ec6f-45c5-bb91-87acb4bf44bf"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: lower middle torrey pine grove, ca. 0.25 mi se of triangulation pt drift"	"59e6d4e4-9d43-41d0-9f3e-d797d4088880"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: near rd across the island, ca. 2 mi from the ranch house"	"67be491b-e2c9-42d2-92db-583068f2a68a"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"above lobos canyon; santa rosa island"	"76542e0f-312c-488a-8e5f-d93c58d41a4e"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: above e bank of wash, w fork of e fork of cherry cyn between ranch and black mtn"	"8cefe46e-ade1-45dc-8cba-6c8ace704d6c"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: cyn nw of ranch"	"8fcfab4a-25e0-4a23-a818-384abb04d068"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: above lobos cyn"	"94584e98-d7a1-4df1-acbd-ef94f130a5c2"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island: black mtn"	"975df7b2-95fd-4f22-81bb-b0c760584832"	25
"onagraceae"	"clarkia"	"davyi"	"california"	"santa barbara"	"santa rosa island. above lobos canyon."	"aa6c5dbf-a310-41d1-9b8e-33b3805baf54"	25
